timestamp,source,rule_name,adaptation_type,adaptation_status,success,iou,vehicle_iou,road_iou,gt_failure_name,is_gt_failure
26668438254,/evaluator_log,,0,0,False,0.4525134563446045,0.07777778059244156,0.9910356402397156,,False
26693452221,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
26718444008,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
26718444008,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
26718444008,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
26768470572,/evaluator_log,,0,0,False,0.4627501964569092,0.10447761416435242,0.9917985796928406,,False
26793461408,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
26893452385,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
26918462242,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
26918462242,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
26918462242,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
26993471623,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
27093474410,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
27093474410,/evaluator_log,,0,0,False,0.4572335481643677,0.10144927352666855,0.9924272298812866,,False
27118517258,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
27118517258,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
27118517258,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
27193448656,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
27193448656,/evaluator_log,,0,0,False,0.4718521237373352,0.12162161618471146,0.9925457835197449,,False
27293477824,/evaluator_log,,0,0,False,0.45857957005500793,0.04385964944958687,0.9923082590103149,,False
27293477824,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
27318454520,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
27318454520,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
27318454520,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
27393469221,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
27418475358,/evaluator_log,,0,0,False,0.46227318048477173,0.0476190485060215,0.9918918013572693,,False
27493458088,/evaluator_log,,0,0,False,0.4710875153541565,0.10447761416435242,0.9920439720153809,,False
27493458088,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
27518457054,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
27518457054,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
27518457054,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
27593456735,/evaluator_log,,0,0,False,0.478918194770813,0.14222222566604614,0.9921883344650269,,False
27593456735,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
27668470235,/evaluator_log,,0,0,False,0.45930248498916626,0.025974025949835777,0.9924925565719604,,False
27693482092,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
27718462888,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
27718462888,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
27718462888,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
27793480079,/evaluator_log,,0,0,False,0.48639634251594543,0.12156862765550613,0.9933305382728577,,False
27793480079,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
27893491496,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
27918486133,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
27918486133,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
27918486133,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
27918486133,/evaluator_log,,0,0,False,0.4883519411087036,0.12238257378339767,0.993019163608551,,False
27993468033,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
27993468033,/evaluator_log,,0,0,False,0.48827171325683594,0.08888889104127884,0.9930838346481323,,False
28093475550,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
28093475550,/evaluator_log,,0,0,False,0.4773169159889221,0.061302680522203445,0.9925655126571655,,False
28118468316,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
28118468316,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
28118468316,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
28193468087,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
28193468087,/evaluator_log,,0,0,False,0.47789886593818665,0.06333333253860474,0.9925581812858582,,False
28293469914,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
28293469914,/evaluator_log,,0,0,False,0.48849454522132874,0.16002845764160156,0.9934729337692261,,False
28318473030,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
28318473030,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
28318473030,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
28393476411,/evaluator_log,,0,0,False,0.4995405077934265,0.14065934717655182,0.9928057789802551,,False
28393476411,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
28493477328,/evaluator_log,,0,0,False,0.49046790599823,0.095238097012043,0.9926266074180603,,False
28493477328,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
28518491925,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
28518491925,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
28518491925,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
28568506349,/evaluator_log,,0,0,False,0.48810309171676636,0.10175438970327377,0.9930851459503174,,False
28593500605,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
28693506642,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
28693506642,/evaluator_log,,0,0,False,0.503103494644165,0.1105671226978302,0.9928438663482666,,False
28718496489,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
28718496489,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
28718496489,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
28768500553,/evaluator_log,,0,0,False,0.48158589005470276,0.02298850566148758,0.9933565855026245,,False
28793480389,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
28868537631,/evaluator_log,,0,0,False,0.4907112717628479,0.03030303120613098,0.9940188527107239,,False
28893547428,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
28918489803,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
28918489803,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
28918489803,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
28993508963,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
29093493790,/evaluator_log,,0,0,False,0.4939861297607422,0.1111111119389534,0.9935812950134277,,False
29093493790,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
29118508798,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
29118508798,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
29118508798,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
29168505311,/evaluator_log,,0,0,False,0.5004829168319702,0.16296295821666718,0.9935669898986816,,False
29193558789,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
29293556236,/evaluator_log,,0,0,False,0.48207828402519226,0.1071428582072258,0.9940500259399414,,False
29293556236,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
29318694556,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
29318694556,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
29318694556,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
29373761654,/evaluator_log,,0,0,False,0.5163868069648743,0.0,0.9947171211242676,,False
29393501121,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
29468520412,/evaluator_log,,0,0,False,0.5223634839057922,0.0,0.9943313002586365,,False
29493512449,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
29518515235,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
29518515235,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
29518515235,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
29593556117,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
29593556117,/evaluator_log,,0,0,False,0.5179601907730103,0.0,0.9946637749671936,,False
29693542893,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
29693542893,/evaluator_log,,0,0,False,0.5226684212684631,0.0,0.995161771774292,,False
29718528400,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
29718528400,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
29718528400,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
29793520480,/evaluator_log,,0,0,False,0.5290189385414124,0.0,0.9946487545967102,,False
29793520480,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
29893534387,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
29893534387,/evaluator_log,,0,0,False,0.5199665427207947,0.0,0.9949247241020203,,False
29918576115,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
29918576115,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
29918576115,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
29968518687,/evaluator_log,,0,0,False,0.5854308009147644,0.0,0.9946479797363281,,False
29993535454,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
30068501394,/evaluator_log,,0,0,False,0.5414226651191711,0.0,0.9954953193664551,,False
30093533751,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
30118552808,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
30118552808,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
30118552808,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
30168551322,/evaluator_log,,0,0,False,0.5344753265380859,0.0,0.9955320954322815,,False
30193553109,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
30268543678,/evaluator_log,,0,0,False,0.5808963775634766,0.0,0.9948137998580933,,False
30293552426,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
30318547152,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
30318547152,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
30318547152,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
30393578483,/evaluator_log,,0,0,False,0.5784268975257874,0.0,0.9947400689125061,,False
30393578483,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
30493547720,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
30493547720,/evaluator_log,,0,0,False,0.5875374674797058,0.0,0.9948505163192749,,False
30518645668,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
30518645668,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
30518645668,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
30568548230,/evaluator_log,,0,0,False,0.5877727270126343,0.0,0.9947775602340698,,False
30593558487,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
30668571527,/evaluator_log,,0,0,False,0.5623545050621033,0.0,0.9951055645942688,,False
30693563714,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
30718558820,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
30718558820,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
30718558820,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
30768581224,/evaluator_log,,0,0,False,0.5789199471473694,0.0,0.9948663115501404,,False
30793585042,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
30868584112,/evaluator_log,,0,0,False,0.5752893090248108,0.0,0.9948070645332336,,False
30893587989,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
30918554525,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
30918554525,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
30918554525,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
30968576388,/evaluator_log,,0,0,False,0.557081401348114,0.0,0.9949368238449097,,False
30993575935,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
31068586835,/evaluator_log,,0,0,False,0.5650500059127808,0.0,0.9944143295288086,,False
31093591843,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
31118603349,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
31118603349,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
31118603349,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
31168564542,/evaluator_log,,0,0,False,0.5579165816307068,0.0,0.994631826877594,,False
31193594079,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
31268698733,/evaluator_log,,0,0,False,0.5270102024078369,0.0,0.9933727979660034,,False
31293598747,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
31318590243,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
31318590243,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
31318590243,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
31368596017,/evaluator_log,,0,0,False,0.5609225630760193,0.25,0.994260847568512,,False
31393567823,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
31468595424,/evaluator_log,,0,0,False,0.5237841606140137,0.1428571492433548,0.9943841099739075,,False
31493601871,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
31518574447,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
31518574447,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
31518574447,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
31568606941,/evaluator_log,,0,0,False,0.5024992227554321,0.05128205195069313,0.9933491349220276,,False
31593611968,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
31693572944,/evaluator_log,,0,0,False,0.49312472343444824,0.04444444552063942,0.993882417678833,,False
31693572944,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
31718581501,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
31718581501,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
31718581501,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
31768588495,/evaluator_log,,0,0,False,0.5155319571495056,0.07407407462596893,0.9937902092933655,,False
31793579281,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
31868603442,/evaluator_log,,0,0,False,0.4997585415840149,0.1041666641831398,0.9936417937278748,,False
31893581278,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
31918587725,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
31918587725,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
31918587725,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
31968598299,/evaluator_log,,0,0,False,0.540734589099884,0.1785714328289032,0.9948813915252686,,False
31993593086,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
32068594356,/evaluator_log,,0,0,False,0.5168191194534302,0.14705882966518402,0.9949175715446472,,False
32093595302,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
32118593149,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
32118593149,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
32118593149,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
32193576459,/evaluator_log,,0,0,False,0.5385595560073853,0.1666666716337204,0.9949359893798828,,False
32193576459,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
32268602570,/evaluator_log,,0,0,False,0.5277190804481506,0.07894736528396606,0.9945087432861328,,False
32293589506,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
32318596673,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
32318596673,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
32318596673,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
32368614607,/evaluator_log,,0,0,False,0.5151986479759216,0.0882352963089943,0.9945814609527588,,False
32393601054,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
32493596050,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
32493596050,/evaluator_log,,0,0,False,0.5261677503585815,0.07894736528396606,0.9941946864128113,,False
32518582037,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
32518582037,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
32518582037,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
32568596601,/evaluator_log,,0,0,False,0.5007148385047913,0.02500000037252903,0.9943789839744568,,False
32593586157,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
32693605915,/evaluator_log,,0,0,False,0.49963119626045227,0.0,0.9946179389953613,,False
32693605915,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
32718600821,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
32718600821,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
32718600821,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
32793624363,/evaluator_log,,0,0,False,0.5110500454902649,0.0,0.9935409426689148,,False
32793624363,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
32868599842,/evaluator_log,,0,0,False,0.49782806634902954,0.0,0.9939272403717041,,False
32893607999,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
32918639386,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
32918639386,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
32918639386,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
32993617256,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
32993617256,/evaluator_log,,0,0,False,0.4979833960533142,0.0,0.9941837787628174,,False
33093609193,/evaluator_log,,0,0,False,0.48797720670700073,0.0416666679084301,0.9934766888618469,,False
33093609193,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
33118614180,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
33118614180,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
33118614180,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
33168614313,/evaluator_log,,0,0,False,0.5123025178909302,0.28935185074806213,0.9935512542724609,,False
33193615590,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
33293616307,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_degraded,True
33293616307,/evaluator_log,,0,0,False,0.5188208818435669,0.2280701845884323,0.9942543506622314,,False
33318623414,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
33318623414,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
33318623414,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
33368621887,/evaluator_log,,0,0,False,0.5514246821403503,0.2236286997795105,0.9943240880966187,,False
33393657085,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
33493619251,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
33518660699,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
33518660699,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
33518660699,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
33593640429,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
33693669516,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
33718668383,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
33718668383,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
33718668383,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
33793675983,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
33893626809,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
33918630436,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
33918630436,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
33918630436,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
33993667257,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
34093620153,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
34118632050,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
34118632050,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
34118632050,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
34193660301,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
34293629717,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,camera_image_dropped,True
34318647995,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
34318647995,analysis_/managed_subsystem/camera,redeploy_camera_on_message_drop,4,0,False,0.0,0.0,0.0,,False
34318647995,/camera/experiment_log,,0,0,False,0.0,0.0,0.0,shutdown,True
34318647995,planning_/managed_subsystem/camera,,4,0,False,0.0,0.0,0.0,,False
34318647995,execute_redeploy,,4,1,True,0.0,0.0,0.0,,False
34318647995,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
34318647995,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
34518643648,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
34543634145,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
34543634145,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
34718708334,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
34718708334,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
34718708334,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
34918688817,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
34918688817,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
34943687145,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
35118693082,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
35143691899,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
35143691899,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
35318698396,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
35343697813,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
35343697813,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
35518693230,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
35543702957,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
35543702957,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
35743707931,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
35743707931,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
35743707931,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
35943713395,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
35943713395,analysis_/managed_subsystem/sensor_fusion,activate_base_system,1,0,False,0.0,0.0,0.0,,False
35943713395,analysis_/managed_subsystem/segmentation,activate_base_system,1,0,False,0.0,0.0,0.0,,False
36143691128,analysis_/managed_subsystem/camera,activate_base_system,1,0,False,0.0,0.0,0.0,,False
